gene	gene_name	pvalue	n	n_indep	p_i_best	t_i_best	p_i_worst	t_i_worst	eigen_max	eigen_min	eigen_min_kept	z_min	z_max	z_mean	z_sd	tmi	status
ENSG00000106484.14	MEST	0.6127708249176739	5.0	4.0	0.14531862857356917	Brain_Frontal_Cortex_BA9	0.8226508417695816	Brain_Cerebellar_Hemisphere	3.5608756166192057	0.10422907179415096	0.36556568510310833	-1.4562677083674265	-0.2241368215828727	-0.5461097672218773	0.5130263607104693	3.9999999999999982	0
ENSG00000048471.13	SNX29	0.6128282478391989	3.0	3.0	0.2633533890071257	Brain_Hippocampus	0.8978143338412041	Brain_Putamen_basal_ganglia	1.7769309833159201	0.501682307346823	0.501682307346823	-0.12842286939943146	1.1185002753017317	0.49897557396012676	0.6234988605104932	3.0	0
ENSG00000166006.12	KCNC2	0.612971336074589	1.0	1.0	0.612971336074589	Brain_Hypothalamus	0.612971336074589	Brain_Hypothalamus	1.0	1.0	1.0	0.5058366378444815	0.5058366378444815	0.5058366378444815	NA	1.0	0
ENSG00000033800.13	PIAS1	0.6129993179218265	1.0	1.0	0.6129993179218266	Brain_Hippocampus	0.6129993179218266	Brain_Hippocampus	1.0	1.0	1.0	0.505796781858306	0.505796781858306	0.505796781858306	NA	1.0	0
ENSG00000127463.13	EMC1	0.6130083579963251	12.0	2.0	0.11875200268215355	Brain_Frontal_Cortex_BA9	0.8626221218622123	Brain_Caudate_basal_ganglia	10.47618896819139	0.0037489052761517216	0.48637696098032035	-1.5600333399317985	-0.17303728321309347	-0.8759861942335667	0.4053360240060383	1.999999999999999	0
ENSG00000115380.19	EFEMP1	0.6132032223575328	7.0	7.0	0.11586985998301272	Brain_Cortex	0.9452863863247356	Brain_Substantia_nigra	4.518694911211001	0.17808791006401672	0.17808791006401672	-1.5723480293619538	0.11980100940427085	-0.3757529357322897	0.5721593661180697	6.999999999999998	0
ENSG00000274723.1	RP11-618L22.1	0.6133599761692128	3.0	3.0	0.20912588687626232	Brain_Nucleus_accumbens_basal_ganglia	0.49167421896360575	Brain_Putamen_basal_ganglia	2.587890356355349	0.1380127503389559	0.1380127503389559	-1.2559726484948894	-0.6876484038430061	-0.9642771257214311	0.2844615406899347	3.0000000000000018	0
ENSG00000204277.1	LINC01993	0.6133774150067222	1.0	1.0	0.6133774150067224	Brain_Nucleus_accumbens_basal_ganglia	0.6133774150067224	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.5052583174424162	-0.5052583174424162	-0.5052583174424162	NA	1.0	0
ENSG00000120784.15	ZFP30	0.6133873407848245	3.0	2.0	0.24823202378761944	Brain_Cerebellar_Hemisphere	0.6834424148913613	Brain_Hypothalamus	2.301884945634556	0.05617206492423137	0.6419429894412132	0.4077701710167754	1.1546542930400108	0.7987028214445712	0.37466883388798267	2.0	0
ENSG00000013288.8	MAN2B2	0.6134086299077326	7.0	4.0	0.23440850943180536	Brain_Hypothalamus	0.9430583541069367	Brain_Cortex	5.767833669655749	7.537954255184947e-05	0.3139474006044743	-1.1890791823859177	-0.0714264565374521	-0.6588086996820977	0.3913742518032756	3.9999999999999996	0
ENSG00000281406.1	BLACAT1	0.6134244556235527	6.0	5.0	0.25827877416489264	Brain_Hippocampus	0.9958327240715331	Brain_Cortex	3.005532734285384	0.08098783159107277	0.2029075178178885	-1.1304687141924288	1.008526307096585	-0.024144196800323352	0.864316175141067	5.0	0
ENSG00000198382.8	UVRAG	0.6134965720058614	2.0	2.0	0.547869040533467	Brain_Cerebellum	0.9659936755317498	Brain_Nucleus_accumbens_basal_ganglia	1.7670254109302133	0.23297458906978688	0.23297458906978688	-0.042633518928057716	0.6009563788143396	0.27916142994314097	0.45508678099680583	2.000000000000001	0
ENSG00000153914.15	SREK1	0.6135131236353234	1.0	1.0	0.6135131236353235	Brain_Cerebellar_Hemisphere	0.6135131236353235	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5050650846430043	-0.5050650846430043	-0.5050650846430043	NA	1.0	0
ENSG00000224383.7	PRR29	0.6135552994737514	1.0	1.0	0.6135552994737515	Brain_Nucleus_accumbens_basal_ganglia	0.6135552994737515	Brain_Nucleus_accumbens_basal_ganglia	1.0	1.0	1.0	-0.5050050351523421	-0.5050050351523421	-0.5050050351523421	NA	1.0	0
ENSG00000158483.15	FAM86C1	0.6136209684437688	4.0	4.0	0.22890000238753438	Brain_Hippocampus	0.9156727120201299	Brain_Caudate_basal_ganglia	1.7538230450113945	0.3591041015014722	0.3591041015014722	-1.2031972408294676	0.6792153835096245	-0.14921830880229592	0.7880621767379214	3.9999999999999996	0
ENSG00000272138.1	LINC01607	0.6136601192997557	9.0	3.0	0.15643771630052378	Brain_Cerebellum	0.9272620485499413	Brain_Cortex	7.668785477579534	0.018430768817137805	0.27566636402743844	-1.4171546538917623	-0.09129014486375238	-0.5121553538403423	0.393770536884037	2.9999999999999996	0
ENSG00000173660.11	UQCRH	0.6136617314480391	2.0	2.0	0.3247563487146762	Brain_Nucleus_accumbens_basal_ganglia	0.43021418817621804	Brain_Cortex	1.8461101058405431	0.15388989415945659	0.15388989415945659	-0.9847307406243501	-0.7888251838342364	-0.8867779622292933	0.13852614767841567	2.0	0
ENSG00000105835.11	NAMPT	0.6137159370988989	2.0	2.0	0.32377910670289634	Brain_Cerebellum	0.48603823073680985	Brain_Cerebellar_Hemisphere	1.6657959997641607	0.33420400023583907	0.33420400023583907	-0.9867216638859692	-0.6966238425382959	-0.8416727532121325	0.20513013668238336	2.0000000000000004	0
ENSG00000257103.8	LSM14A	0.6137305721647182	1.0	1.0	0.6137305721647182	Brain_Putamen_basal_ganglia	0.6137305721647182	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.5047555033446146	-0.5047555033446146	-0.5047555033446146	NA	1.0	0
ENSG00000084093.16	REST	0.6137372098029537	1.0	1.0	0.6137372098029538	Brain_Putamen_basal_ganglia	0.6137372098029538	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.5047460541053254	0.5047460541053254	0.5047460541053254	NA	1.0	0
ENSG00000275995.1	CTD-2240J17.4	0.61374030370893	1.0	1.0	0.61374030370893	Brain_Frontal_Cortex_BA9	0.61374030370893	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.5047416496839551	-0.5047416496839551	-0.5047416496839551	NA	1.0	0
ENSG00000114857.17	NKTR	0.6137944444157258	7.0	4.0	0.1138206417600298	Brain_Cortex	0.5538453668240553	Brain_Cerebellum	5.609164672754852	0.02393180435546407	0.2264841506564214	0.5920077976609083	1.581251073196518	1.0027552649635656	0.33085901880979496	4.000000000000001	0
ENSG00000183077.15	AFMID	0.613929784330906	2.0	2.0	0.3254811524039708	Brain_Anterior_cingulate_cortex_BA24	0.9404562697365347	Brain_Cerebellum	1.1708008795003724	0.8291991204996277	0.8291991204996277	0.07469640291614991	0.9832566243047434	0.5289765136104466	0.6424490936602253	1.9999999999999996	0
ENSG00000124785.8	NRN1	0.6140263627751172	1.0	1.0	0.6140263627751172	Brain_Hippocampus	0.6140263627751172	Brain_Hippocampus	1.0	1.0	1.0	0.504334464126017	0.504334464126017	0.504334464126017	NA	1.0	0
ENSG00000271945.1	RP11-354K4.2	0.6142402589296827	1.0	1.0	0.6142402589296827	Brain_Hypothalamus	0.6142402589296827	Brain_Hypothalamus	1.0	1.0	1.0	-0.5040300521803776	-0.5040300521803776	-0.5040300521803776	NA	1.0	0
ENSG00000106591.3	MRPL32	0.6142507977872782	4.0	4.0	0.21997411254712385	Brain_Nucleus_accumbens_basal_ganglia	0.5761479104727487	Brain_Cerebellum	2.534111357313409	0.10132232301327392	0.10132232301327392	-1.2265969595285444	0.9209999541280198	0.20558122569041637	0.9695152039500463	4.0	0
ENSG00000150594.6	ADRA2A	0.6143696133035705	3.0	3.0	0.25061514864024337	Brain_Caudate_basal_ganglia	0.6712672058966294	Brain_Nucleus_accumbens_basal_ganglia	2.233305233265008	0.27970138220483237	0.27970138220483237	-1.1488565208199262	-0.4244094831815733	-0.8525760990832277	0.3798043624607722	3.0	0
ENSG00000238227.7	C9orf69	0.6145261223443887	1.0	1.0	0.614526122344389	Brain_Cerebellar_Hemisphere	0.614526122344389	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5036232910373124	-0.5036232910373124	-0.5036232910373124	NA	1.0	0
ENSG00000260907.1	AC008088.4	0.6145425712717343	2.0	2.0	0.37810000907013697	Brain_Nucleus_accumbens_basal_ganglia	0.6895000056189702	Brain_Hypothalamus	1.0495097868065435	0.9504902131934565	0.9504902131934565	-0.3995336890220642	0.8814024925231934	0.24093440175056458	0.9057586602378541	1.9999999999999998	0
ENSG00000144535.19	DIS3L2	0.6146656890796828	1.0	1.0	0.6146656890796828	Brain_Hippocampus	0.6146656890796828	Brain_Hippocampus	1.0	1.0	1.0	-0.5034247288287614	-0.5034247288287614	-0.5034247288287614	NA	1.0	0
ENSG00000112679.14	DUSP22	0.6147401538843169	1.0	1.0	0.6147401538843169	Brain_Putamen_basal_ganglia	0.6147401538843169	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.5033187955435448	0.5033187955435448	0.5033187955435448	NA	1.0	0
ENSG00000131238.16	PPT1	0.614784543046359	1.0	1.0	0.614784543046359	Brain_Amygdala	0.614784543046359	Brain_Amygdala	1.0	1.0	1.0	-0.5032556504147562	-0.5032556504147562	-0.5032556504147562	NA	1.0	0
ENSG00000176204.13	LRRTM4	0.614791945964577	1.0	1.0	0.614791945964577	Brain_Frontal_Cortex_BA9	0.614791945964577	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.5032451197010318	-0.5032451197010318	-0.5032451197010318	NA	1.0	0
ENSG00000106460.18	TMEM106B	0.6148143554850289	2.0	2.0	0.32744414829100665	Brain_Cerebellum	0.5113030069315428	Brain_Cortex	1.7502780228605452	0.24972197713945513	0.24972197713945513	0.6568101345232211	0.9792749418164746	0.8180425381698478	0.22801705193107277	2.0	0
ENSG00000179564.3	LSMEM2	0.614928941286889	1.0	1.0	0.614928941286889	Brain_Amygdala	0.614928941286889	Brain_Amygdala	1.0	1.0	1.0	-0.5030502527677023	-0.5030502527677023	-0.5030502527677023	NA	1.0	0
ENSG00000204179.10	PTPN20	0.6149595010454156	3.0	2.0	0.4109577119496064	Brain_Frontal_Cortex_BA9	0.6174620225549107	Brain_Cerebellum	1.7658765819899218	0.04464855371674543	1.1894748642933333	-0.8222094313436286	0.4994505395126039	-0.34726789807024866	0.7350917082748079	2.0000000000000004	0
ENSG00000176723.9	ZNF843	0.6150012349672579	2.0	2.0	0.5682475996550702	Brain_Cerebellar_Hemisphere	0.9668891477797681	Brain_Cerebellum	1.8391684475810641	0.16083155241893574	0.16083155241893574	-0.5706342456128106	-0.04151021713521082	-0.30607223137401074	0.37414718862525476	2.0	0
ENSG00000112769.18	LAMA4	0.6152048135284479	1.0	1.0	0.615204813528448	Brain_Frontal_Cortex_BA9	0.615204813528448	Brain_Frontal_Cortex_BA9	1.0	1.0	1.0	-0.5026579003995967	-0.5026579003995967	-0.5026579003995967	NA	1.0	0
ENSG00000135253.13	KCP	0.6152793662424147	3.0	3.0	0.4907602060874111	Brain_Cerebellar_Hemisphere	0.8000565775298283	Brain_Cerebellum	1.9270322754078235	0.33693926836883675	0.33693926836883675	-0.5556182978807976	0.6891002128547833	-0.03993065562059759	0.6492053156520493	2.9999999999999996	0
ENSG00000271983.1	RP11-28H5.2	0.6153773849271824	1.0	1.0	0.6153773849271824	Brain_Putamen_basal_ganglia	0.6153773849271824	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.5024125044011515	-0.5024125044011515	-0.5024125044011515	NA	1.0	0
ENSG00000205250.8	E2F4	0.6154119666975739	1.0	1.0	0.6154119666975741	Brain_Cerebellar_Hemisphere	0.6154119666975741	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	-0.5023633328691075	-0.5023633328691075	-0.5023633328691075	NA	1.0	0
ENSG00000145428.14	RNF175	0.615532689007432	5.0	3.0	0.3227890420510108	Brain_Cortex	0.9888009522404974	Brain_Anterior_cingulate_cortex_BA24	4.011682804778809	0.06244691383515068	0.31499307525413395	-0.9887427069749368	0.014036385776250198	-0.6404522779926077	0.39512644524487844	3.0000000000000004	0
ENSG00000095951.16	HIVEP1	0.6155852540336886	1.0	1.0	0.6155852540336886	Brain_Putamen_basal_ganglia	0.6155852540336886	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	0.502116955334054	0.502116955334054	0.502116955334054	NA	1.0	0
ENSG00000119185.12	ITGB1BP1	0.6156153289160804	1.0	1.0	0.6156153289160803	Brain_Anterior_cingulate_cortex_BA24	0.6156153289160803	Brain_Anterior_cingulate_cortex_BA24	1.0	1.0	1.0	0.5020741983869216	0.5020741983869216	0.5020741983869216	NA	1.0	0
ENSG00000242516.1	LINC00960	0.615737103311119	7.0	7.0	0.1538993716445524	Brain_Cerebellar_Hemisphere	0.89352861472033	Brain_Putamen_basal_ganglia	2.570880776492114	0.170137130413369	0.170137130413369	-1.4258925104200078	0.9241657853126528	0.3269826465942641	0.815794190758151	7.0000000000000036	0
ENSG00000135929.8	CYP27A1	0.615741168256881	1.0	1.0	0.615741168256881	Brain_Hypothalamus	0.615741168256881	Brain_Hypothalamus	1.0	1.0	1.0	-0.5018953046968169	-0.5018953046968169	-0.5018953046968169	NA	1.0	0
ENSG00000107338.9	SHB	0.6160290675052016	3.0	3.0	0.5395840822198794	Brain_Caudate_basal_ganglia	0.6945808696127849	Brain_Nucleus_accumbens_basal_ganglia	1.794442541949853	0.2501353360338179	0.2501353360338179	-0.6134420604522643	0.3998510868704992	-0.20207903175737144	0.5328485830205056	3.0	0
ENSG00000272922.1	RP11-329B9.5	0.6160830755423654	4.0	4.0	0.19031552438902988	Brain_Cerebellar_Hemisphere	0.7603092186944093	Brain_Substantia_nigra	2.3573368819357237	0.1929357574472169	0.1929357574472169	-1.3096462803299154	0.3050747538991705	-0.6785001574452459	0.7415952870526484	3.9999999999999996	0
ENSG00000172733.11	PURG	0.6163113234322337	1.0	1.0	0.6163113234322338	Brain_Substantia_nigra	0.6163113234322338	Brain_Substantia_nigra	1.0	1.0	1.0	-0.5010849710167423	-0.5010849710167423	-0.5010849710167423	NA	1.0	0
ENSG00000205853.10	RFPL3S	0.6163376533286222	11.0	3.0	0.2315489702805047	Brain_Frontal_Cortex_BA9	0.8583926280970193	Brain_Amygdala	9.324366135928752	0.005203419813725701	0.5603110239427274	-1.1963782878996772	-0.17842065641520022	-0.682314375698805	0.2670584327742172	3.0000000000000004	0
ENSG00000184995.7	IFNE	0.6163782634365285	3.0	3.0	0.4057195337129561	Brain_Anterior_cingulate_cortex_BA24	0.7264311001139245	Brain_Cerebellar_Hemisphere	1.8260438646696546	0.18797596325376012	0.18797596325376012	-0.7106680082557518	0.8314498749043986	-0.07636500387683902	0.8066216278218001	2.9999999999999996	0
ENSG00000127472.10	PLA2G5	0.6164959885219032	10.0	5.0	0.08760650813244471	Brain_Amygdala	0.7468425508447385	Brain_Hippocampus	5.949883128144236	0.02855662574538566	0.4246584413184674	-1.7081608095749112	-0.3228054954843221	-1.0416395116174664	0.5042248019863074	5.000000000000001	0
ENSG00000147676.13	MAL2	0.6166343536378689	4.0	3.0	0.20980380584301084	Brain_Cortex	0.8017366932454202	Brain_Caudate_basal_ganglia	2.012717505297929	0.009867969982202865	0.8630446648792081	-1.2541051029188266	-0.2511001327856645	-0.5395739800873256	0.4814038725515176	3.0000000000000018	0
ENSG00000188782.8	CATSPER4	0.6166626127063695	2.0	2.0	0.32550059593923275	Brain_Cerebellar_Hemisphere	0.5568322765990341	Brain_Cerebellum	1.6074953467654918	0.39250465323450834	0.39250465323450834	0.587553133276595	0.98321710918574	0.7853851212311675	0.2797766804365872	1.9999999999999991	0
ENSG00000156052.10	GNAQ	0.6166705346462087	7.0	4.0	0.41590140737505077	Brain_Hippocampus	0.8791321425984119	Brain_Cortex	5.612205969153016	0.008940692373731029	0.27358886285688383	-0.3643705180564292	0.8135524152420174	0.17839542921469898	0.39638678073973543	3.999999999999999	0
ENSG00000005339.14	CREBBP	0.6166714065385409	1.0	1.0	0.6166714065385409	Brain_Substantia_nigra	0.6166714065385409	Brain_Substantia_nigra	1.0	1.0	1.0	-0.5005733720009121	-0.5005733720009121	-0.5005733720009121	NA	1.0	0
ENSG00000206077.10	ZDHHC11B	0.6167014400237836	8.0	7.0	0.1341845823750612	Brain_Caudate_basal_ganglia	0.944701992085996	Brain_Amygdala	3.929044386673441	0.1299673056485696	0.2311540782002527	-0.07147972238260815	1.4978024566351276	0.7373653456224485	0.6609329886909278	6.999999999999998	0
ENSG00000197077.13	KIAA1671	0.6167570484425442	4.0	2.0	0.2859050158786772	Brain_Cortex	0.6818458964248392	Brain_Putamen_basal_ganglia	3.680314626367323	0.02930968380454409	0.18256815885236133	-1.067147986074658	-0.4099455419418128	-0.7244777614128741	0.31082804739027464	2.000000000000001	0
ENSG00000160877.5	NACC1	0.6168523517594193	1.0	1.0	0.6168523517594194	Brain_Putamen_basal_ganglia	0.6168523517594194	Brain_Putamen_basal_ganglia	1.0	1.0	1.0	-0.5003163380400634	-0.5003163380400634	-0.5003163380400634	NA	1.0	0
ENSG00000052749.13	RRP12	0.6168722754997152	8.0	2.0	0.3997536899407941	Brain_Substantia_nigra	0.7817140665829163	Brain_Caudate_basal_ganglia	6.694063214229475	0.000998959265583418	1.00147611901629	0.2770860064039487	0.8420612142559258	0.5440857473446914	0.16684800638778124	1.9999999999999991	0
ENSG00000162222.13	TTC9C	0.6168923181864797	6.0	4.0	0.3685812995905945	Brain_Frontal_Cortex_BA9	0.8418216810835013	Brain_Cerebellum	4.514691087595488	0.03959846400988893	0.18075450421420083	-0.19956387742073728	0.8991339818654126	0.4745599059015868	0.3741094039740796	3.9999999999999987	0
ENSG00000177030.16	DEAF1	0.6169427077246128	3.0	3.0	0.3473394607849817	Brain_Cerebellum	0.6394947593258464	Brain_Cerebellar_Hemisphere	1.852948520858579	0.15536451622145664	0.15536451622145664	-0.9397623778997092	-0.4684053269736602	-0.7125931049964443	0.2361389199217334	3.0	0
ENSG00000162976.12	PQLC3	0.6170543284240613	4.0	4.0	0.2245427327632351	Brain_Amygdala	0.638616368502173	Brain_Nucleus_accumbens_basal_ganglia	2.4997707977833787	0.15911512251657628	0.15911512251657628	0.4696342245914856	1.2145369920700921	0.8210080400160672	0.36191452378402617	4.000000000000002	0
ENSG00000165171.10	WBSCR27	0.6171372081569784	12.0	1.0	0.4573316649822614	Brain_Putamen_basal_ganglia	0.7803222968296113	Brain_Substantia_nigra	11.68646167183301	0.0002655445020182695	11.68646167183301	0.27889905102493745	0.7432478060052983	0.4926434792759276	0.14132241124574285	0.9999999999999998	0
ENSG00000282787.1	RP11-151A10.3	0.6172770502106428	1.0	1.0	0.6172770502106428	Brain_Hippocampus	0.6172770502106428	Brain_Hippocampus	1.0	1.0	1.0	0.4997131806741409	0.4997131806741409	0.4997131806741409	NA	1.0	0
ENSG00000101413.11	RPRD1B	0.6174054822320755	6.0	5.0	0.3308859259068586	Brain_Hypothalamus	0.9082169401065784	Brain_Nucleus_accumbens_basal_ganglia	3.455062438067129	0.10374794581735398	0.24214344585785322	-0.9023264003919031	0.9723309608570933	0.08440753875338325	0.652978102870339	5.0	0
ENSG00000006007.11	GDE1	0.6174455936937853	3.0	3.0	0.24228071965379705	Brain_Hypothalamus	0.5650229617915238	Brain_Cerebellum	1.8321119283601734	0.16725494057661255	0.16725494057661255	-1.1693051234862235	-0.5753968089439129	-0.7852016122040243	0.3331167981868353	3.0000000000000004	0
ENSG00000171303.6	KCNK3	0.6175743068995239	6.0	6.0	0.12416545096805674	Brain_Cerebellum	0.9727071461146254	Brain_Nucleus_accumbens_basal_ganglia	2.9880105416472493	0.20244420498721968	0.20244420498721968	-1.48493695621425	1.537522330597625	-0.1473407578942123	0.9818136408048811	6.000000000000002	0
ENSG00000170681.6	MURC	0.6176033821554612	3.0	3.0	0.45718751650508493	Brain_Caudate_basal_ganglia	0.8077930064549222	Brain_Cerebellum	1.5429945119695436	0.6119792029821726	0.6119792029821726	-0.6997855609688179	0.7434859635426303	-0.06652459185860078	0.737691321324125	3.0	0
ENSG00000182986.12	ZNF320	0.617607011464909	12.0	2.0	0.26391047317622596	Brain_Substantia_nigra	0.9927309193478259	Brain_Amygdala	10.649254654543057	0.0019348925142020745	0.6490924038669358	-1.1171961341532026	0.009110567578312877	-0.5932379571499259	0.2676783839328366	1.9999999999999996	0
ENSG00000141934.9	PLPP2	0.6176931982348761	2.0	2.0	0.5042824990034032	Brain_Cortex	0.6105598997900601	Brain_Frontal_Cortex_BA9	1.2736309666398653	0.7263690333601346	0.7263690333601346	-0.5092743994349191	0.6677667422352179	0.07924617140014939	0.8322937730105096	2.0	0
ENSG00000189144.13	ZNF573	0.6177232053604305	1.0	1.0	0.6177232053604303	Brain_Cerebellar_Hemisphere	0.6177232053604303	Brain_Cerebellar_Hemisphere	1.0	1.0	1.0	0.4990797462124779	0.4990797462124779	0.4990797462124779	NA	1.0	0
ENSG00000011295.15	TTC19	0.6177876154581319	7.0	4.0	0.3081862939690565	Brain_Nucleus_accumbens_basal_ganglia	0.8859554492388771	Brain_Cortex	5.852851772222512	0.013210856622191819	0.21068469148174457	-0.1434238485772445	1.0190351194073015	0.6907904874472063	0.39484007984301794	4.0	0
ENSG00000164038.14	SLC9B2	0.6177960514683832	1.0	1.0	0.6177960514683832	Brain_Hypothalamus	0.6177960514683832	Brain_Hypothalamus	1.0	1.0	1.0	0.4989763410433011	0.4989763410433011	0.4989763410433011	NA	1.0	0
ENSG00000150776.17	C11orf57	0.6178117582153377	1.0	1.0	0.6178117582153378	Brain_Hypothalamus	0.6178117582153378	Brain_Hypothalamus	1.0	1.0	1.0	0.4989540459895897	0.4989540459895897	0.4989540459895897	NA	1.0	0
ENSG00000152409.8	JMY	0.6178893993344756	3.0	3.0	0.18447623787055356	Brain_Nucleus_accumbens_basal_ganglia	0.6025780147137665	Brain_Cerebellum	2.102048115104181	0.34953523283625526	0.34953523283625526	-1.327098087600214	0.5206967845406185	-0.5400938437193187	0.9538373606548448	2.9999999999999996	0
ENSG00000136631.12	VPS45	0.6178921850576193	2.0	2.0	0.3264910848158916	Brain_Anterior_cingulate_cortex_BA24	0.6336382019189438	Brain_Frontal_Cortex_BA9	1.4760445344228288	0.5239554655771712	0.5239554655771712	-0.9812061645786242	-0.4766123297479647	-0.7289092471632944	0.35680172235368407	1.9999999999999991	0
